Wall time,Step,Value
1526690519.172022,29037,6801.8203125
1526690520.617347,29057,7053.1953125
1526690520.97778,29062,7158.0634765625
1526690522.133892,29078,7244.64453125
1526690523.0035968,29090,7037.10888671875
1526690524.1632018,29106,6905.7490234375
1526690526.113001,29133,6928.294921875
1526690531.0368629,29201,6981.6923828125
1526690534.5882006,29250,7077.02294921875
1526690535.5287318,29263,7038.4365234375
1526690536.1052957,29271,6970.02587890625
1526690542.9786177,29366,6873.51318359375
1526690550.5723226,29471,7028.76953125
1526690551.0756493,29478,7167.0732421875
1526690551.7267795,29487,6876.740234375
1526690555.3534963,29537,6978.5185546875
1526690555.568592,29540,7144.248046875
1526690557.0844374,29561,6956.62353515625
1526690557.9502695,29573,7032.1787109375
1526690559.328116,29592,7126.25439453125
1526690560.7049801,29611,6993.587890625
1526690570.5407317,29747,6927.4072265625
1526690576.4128532,29828,7110.4970703125
1526690576.4841847,29829,7220.44189453125
1526690578.9453337,29863,7008.451171875
1526690580.3239648,29882,7177.5146484375
1526690583.6498125,29928,6975.619140625
1526690588.8625138,30000,7083.4814453125
1526690589.5417182,30005,7062.6923828125
1526690591.4211147,30031,7026.015625
1526690594.7529073,30077,7009.92822265625
1526690595.8349044,30092,6879.4873046875
1526690601.7759814,30174,7041.6025390625
1526690604.8849635,30217,6970.4140625
1526690606.339998,30237,6815.05224609375
1526690606.7731545,30243,6923.3759765625
1526690607.7128072,30256,7036.4765625
1526690609.7358644,30284,7024.4775390625
1526690612.8492723,30327,7150.03857421875
1526690620.597779,30434,7141.318359375
1526690622.4094346,30459,6812.12646484375
1526690622.9105115,30466,7111.87109375
1526690623.2046797,30470,7087.83642578125
1526690630.3735583,30569,6951.96484375
1526690630.588928,30572,6854.138671875
1526690633.4807954,30612,6919.90869140625
1526690640.2803428,30706,6868.9482421875
1526690641.2937572,30720,7096.85546875
1526690642.5935738,30738,7125.7958984375
1526690645.633268,30780,7166.453125
1526690652.7997735,30879,7018.11767578125
1526690665.325449,31052,7028.9609375
1526690669.162878,31105,6917.7900390625
1526690676.9724247,31213,7151.1318359375
1526690677.7731812,31224,6909.89208984375
1526690686.668699,31347,6902.3583984375
1526690690.9387462,31406,6961.98388671875
1526690693.6148,31443,6898.16064453125
1526690695.1311297,31464,7111.7744140625
1526690697.8200269,31501,7153.8681640625
1526690700.42888,31537,7091.0244140625
1526690700.5029402,31538,7255.90185546875
1526690702.3089695,31563,6859.28125
1526690706.7930915,31625,6974.7734375
1526690711.9323943,31696,6902.51708984375
1526690713.816977,31722,7201.908203125
1526690716.7122624,31762,7023.78955078125
1526690720.0383942,31808,7173.552734375
1526690724.7431092,31873,6974.17724609375
1526690725.2511907,31880,7037.8291015625
1526690725.8310916,31888,7116.3720703125
1526690729.3029094,31936,7171.734375
1526690729.9505427,31945,6953.54296875
1526690734.5342386,32004,7119.30078125
1526690735.4772964,32017,7151.841796875
1526690745.974832,32162,7040.32568359375
1526690746.8401873,32174,6993.4404296875
1526690749.233299,32207,7179.2744140625
1526690752.275448,32249,7114.666015625
1526690756.9757805,32314,6943.505859375
1526690762.335151,32388,7137.4072265625
1526690765.7393725,32435,6866.34765625
1526690768.343931,32471,7059.69921875
1526690770.4424822,32500,7105.8955078125
1526690772.539213,32529,7065.724609375
1526690773.4818952,32542,6921.9365234375
1526690773.6962833,32545,6988.2685546875
1526690778.478629,32611,7058.6787109375
1526690778.695792,32614,7021.0234375
1526690781.8104806,32657,6966.31103515625
1526690785.3553982,32706,6823.0078125
1526690789.4119747,32762,7002.943359375
1526690798.967475,32894,6968.962890625
1526690799.4778357,32901,7030.23828125
1526690799.5498514,32902,7222.3876953125
1526690800.0515184,32909,6869.359375
1526690804.7529302,32974,6959.1650390625
1526690806.7785962,33002,6812.84375
1526690807.6478577,33014,7060.3076171875
1526690808.5871377,33027,7262.69873046875
1526690809.0916164,33034,7243.7919921875
1526690817.3390617,33148,6823.8046875
1526690817.6255524,33152,7037.181640625
1526690819.5865989,33179,7215.48046875
1526690819.7304678,33181,7135.09375
1526690824.5841148,33248,6872.7890625
1526690826.2458098,33271,7104.052734375
1526690831.3078072,33341,7339.8271484375
1526690832.0276935,33351,6853.2705078125
1526690833.2583575,33368,6997.453125
1526690833.7637281,33375,7129.7822265625
1526690833.9811258,33378,7122.677734375
1526690834.993577,33392,6906.833984375
1526690835.7913706,33403,7031.142578125
1526690845.643667,33539,7025.4541015625
1526690848.3224812,33576,6956.94482421875
1526690852.3026521,33631,7133.4130859375
1526690852.808989,33638,6913.4658203125
1526690857.5101838,33703,7196.287109375
1526690859.3215287,33728,6997.47607421875
1526690859.967316,33737,7151.3408203125
1526690860.8336031,33749,6973.7451171875
1526690862.2118106,33768,7018.5107421875
1526690863.4392323,33785,6952.25439453125
1526690864.526954,33800,6889.27783203125
1526690867.355562,33839,7058.00146484375
1526690868.224577,33851,7112.07177734375
1526690870.0306354,33876,6894.44580078125
1526690872.2075443,33906,6953.14208984375
1526690872.7130413,33913,7077.38671875
1526690876.9112518,33971,7247.51123046875
1526690880.5594075,34017,7096.0126953125
1526690881.9299128,34036,7042.5947265625
1526690882.439295,34043,7087.57666015625
1526690885.7674642,34089,6861.8251953125
1526690889.5341706,34141,7307.1962890625
1526690889.7495828,34144,6991.2353515625
1526690892.28768,34179,6959.17578125
1526690899.0173938,34272,7101.7578125
1526690901.4795454,34306,6893.75146484375
1526690901.6950674,34309,6909.0517578125
1526690905.4567287,34361,7127.3828125
1526690905.5289812,34362,7066.828125
1526690907.0466075,34383,7018.646484375
1526690911.0287125,34438,7044.57177734375
1526690917.3367,34525,7295.8623046875
1526690917.407886,34526,7123.37158203125
1526690919.2942214,34552,7099.4365234375
1526690920.1596973,34564,6880.6689453125
1526690921.241974,34579,6996.478515625
1526690922.692702,34599,7114.89990234375
1526690923.3487031,34608,7068.1982421875
1526690923.9962974,34617,6949.7041015625
1526690926.1678374,34647,7029.2666015625
1526690929.715223,34696,7059.634765625
1526690933.6921465,34751,6980.107421875
1526690936.0041342,34783,6962.59375
1526690937.6001084,34805,7042.7626953125
1526690942.8798177,34878,6918.84375
1526690953.8829432,35030,7222.52734375
1526690957.430178,35079,6922.9853515625
1526690960.034261,35115,6977.7900390625
1526690964.5247023,35177,6990.470703125
1526690970.0890613,35254,6802.6298828125
1526690970.309252,35257,7126.7880859375
1526690975.807964,35333,6998.16455078125
1526690977.3298044,35354,7018.9951171875
1526690977.9071057,35362,7067.236328125
1526690978.8456063,35375,7062.68603515625
1526690978.9910762,35377,7047.2080078125
1526690979.4288106,35383,7020.984375
1526690984.0637705,35447,7162.2001953125
1526690986.531174,35481,7110.9013671875
1526690986.677277,35483,7313.32421875
1526690986.7493913,35484,7146.25830078125
1526690992.972939,35570,7037.39794921875
1526690993.1935816,35573,7005.013671875
1526690995.144068,35600,6985.521484375
1526691007.522498,35771,6997.6396484375
1526691008.0267124,35778,7085.5009765625
1526691012.800828,35844,6750.7451171875
1526691013.1665642,35849,7077.736328125
1526691016.2050147,35891,6944.751953125
1526691020.6886883,35953,6776.42578125
1526691021.9166582,35970,6919.30224609375
1526691021.988584,35971,7155.171875
1526691027.0832062,36037,6849.34521484375
1526691028.530595,36057,7107.32568359375
1526691031.2112963,36094,6928.517578125
1526691031.2830515,36095,7018.876953125
1526691031.499461,36098,7027.34326171875
1526691036.2770555,36164,7049.6142578125
1526691040.0427625,36216,7024.2001953125
1526691041.1288064,36231,7276.9453125
1526691042.2226436,36246,6985.9091796875
1526691043.380034,36262,6981.50048828125
1526691044.3211179,36275,6904.51513671875
1526691046.850525,36310,6950.6640625
1526691048.2229373,36329,6977.462890625
1526691048.727073,36336,7154.669921875
1526691065.5853553,36569,6999.48193359375
1526691069.9206583,36629,7164.8828125
1526691072.0902498,36659,6931.97607421875
1526691073.4670792,36678,7018.14306640625
1526691079.9102008,36767,6701.205078125
1526691082.732006,36806,7044.4697265625
1526691083.020597,36810,7080.64453125
1526691083.6733043,36819,6971.4404296875
1526691084.108094,36825,6936.7255859375
1526691085.9154956,36850,7113.6572265625
1526691090.0473745,36907,7156.12841796875
1526691093.1644852,36950,6993.73583984375
1526691100.6149004,37053,7002.09375
1526691105.028458,37114,6972.845703125
1526691109.010248,37169,6750.8740234375
1526691111.4074724,37202,7046.2216796875
1526691114.0914016,37239,7179.384765625
1526691119.312382,37311,6887.509765625
1526691119.745293,37317,7009.6123046875
1526691120.3960392,37326,7118.521484375
1526691124.3035188,37380,7085.416015625
1526691129.7304664,37455,6970.42333984375
1526691130.45302,37465,6994.53173828125
1526691132.190794,37489,7242.3115234375
1526691137.4024656,37561,7068.57470703125
1526691143.7704852,37649,6760.220703125
1526691146.3070629,37684,7134.3515625
1526691150.7246668,37745,7051.67578125
1526691152.0949705,37764,6885.38427734375
1526691155.2117279,37807,6969.4189453125
1526691160.2072592,37876,6932.6044921875
1526691164.916623,37941,7102.6728515625
1526691166.5083644,37963,7029.7568359375
1526691176.0920231,38091,6962.4638671875
1526691183.4048429,38192,6993.16064453125
1526691187.3898096,38247,7133.185546875
1526691188.4717784,38262,7010.8896484375
1526691193.4739592,38331,6854.69580078125
1526691195.9316351,38365,6906.20849609375
1526691201.293732,38439,7131.62255859375
1526691202.4514327,38455,6861.3427734375
1526691203.253055,38466,7065.2763671875
1526691205.7137704,38500,6937.0244140625
1526691211.5074933,38580,6986.517578125
1526691215.9238708,38641,6839.3955078125
1526691215.9955301,38642,6783.04638671875
1526691217.0819998,38657,6904.8291015625
1526691220.2021859,38700,6892.263671875
1526691221.647466,38720,7063.1875
1526691224.7587936,38763,6960.83984375
1526691225.1181843,38768,6910.2783203125
1526691230.3345745,38840,7144.6787109375
1526691240.534,38981,7017.0400390625
1526691240.7485943,38984,6829.513671875
1526691242.2035663,39004,6857.08740234375
1526691242.2771742,39005,7031.9580078125
1526691242.4927368,39008,7023.228515625
1526691252.120451,39141,7130.6435546875
1526691259.0725443,39237,6988.9326171875
1526691260.5210028,39257,7136.576171875
1526691263.339214,39296,6942.7822265625
1526691264.1318474,39307,7095.77783203125
1526691281.5686233,39548,6863.8134765625
1526691284.6773124,39591,6981.96142578125
1526691287.6419952,39632,7089.74755859375
1526691292.7100642,39702,7262.5517578125
1526691294.7384045,39730,7005.90771484375
1526691298.426271,39781,6948.8583984375
1526691305.4383614,39878,6971.5400390625
1526691306.014432,39886,7121.1171875
1526691307.683383,39909,6964.2119140625
1526691308.0409477,39914,6895.0419921875
1526691309.2756817,39931,6895.0263671875
1526691312.9628222,39982,7048.74609375
1526691314.2696857,40000,7147.501953125
