Wall time,Step,Value
1526897539.7044215,9985,1.1097300052642822
1526897541.3503613,9997,1.1216182708740234
1526897544.5537796,10017,1.0048142671585083
1526897545.8003697,10026,0.8089761734008789
1526897546.2133555,10029,0.8221130967140198
1526897546.415146,10031,1.25388765335083
1526897551.670127,10069,1.322444200515747
1526897551.7435436,10069,1.0474575757980347
1526897554.9876387,10093,1.1062381267547607
1526897557.1397629,10108,1.086050271987915
1526897559.0029638,10122,1.2936890125274658
1526897559.2164447,10123,0.8486507534980774
1526897559.5551615,10126,1.0999234914779663
1526897564.4791431,10161,1.0119961500167847
1526897565.2369018,10167,0.9520615935325623
1526897568.6304758,10191,1.2693284749984741
1526897573.5566242,10220,1.0534965991973877
1526897576.67303,10242,1.1236810684204102
1526897579.5061383,10263,1.2262966632843018
1526897580.4160101,10269,0.9850760698318481
1526897580.481167,10270,1.0604623556137085
1526897582.0021899,10281,1.2454426288604736
1526897583.1057775,10289,1.1239919662475586
1526897590.792606,10344,0.8801908493041992
1526897592.2401922,10355,1.0426678657531738
1526897597.019892,10389,0.9362624287605286
1526897597.2247417,10391,1.135924220085144
1526897597.2986858,10391,0.9925692081451416
1526897601.0852556,10415,0.9252175688743591
1526897602.7451942,10427,0.7480629682540894
1526897611.886089,10493,1.141647458076477
1526897617.4188273,10533,0.9467222094535828
1526897618.315449,10540,1.145187258720398
1526897622.788096,10572,1.444172978401184
1526897627.8222623,10604,0.8732906579971313
1526897629.39971,10616,1.2940171957015991
1526897635.1740484,10658,1.3517369031906128
1526897635.3843787,10659,1.0638827085494995
1526897635.7229033,10662,1.301962971687317
1526897640.3292544,10695,1.2488653659820557
1526897641.5681539,10704,1.0639281272888184
1526897646.7234418,10742,0.8964647054672241
1526897649.4328353,10761,0.9956561326980591
1526897660.7357183,10840,0.7472386956214905
1526897663.6197262,10861,0.874214231967926
1526897663.6842113,10862,1.0789103507995605
1526897668.152807,10894,1.3426936864852905
1526897668.565308,10897,1.2666943073272705
1526897670.350595,10910,0.8616878986358643
1526897671.789308,10921,1.1975563764572144
1526897672.2014701,10924,1.2599923610687256
1526897683.5049064,11003,1.2027603387832642
1526897699.9221563,11122,1.3370139598846436
1526897700.8105319,11129,1.2338947057724
1526897703.144637,11146,1.206990361213684
1526897704.7915733,11158,1.3369609117507935
1526897705.7524319,11165,1.12099289894104
1526897707.6803439,11179,1.4457143545150757
1526897716.0149727,11236,1.1034294366836548
1526897718.4223788,11253,1.2454380989074707
1526897720.9566855,11272,1.0751736164093018
1526897727.206318,11317,0.9098327159881592
1526897736.120709,11382,0.683702290058136
1526897742.1890776,11420,1.1088969707489014
1526897748.365748,11465,1.2324090003967285
1526897748.5762036,11466,0.9913215041160583
1526897758.6628711,11540,1.160280466079712
1526897758.9363956,11542,1.1127519607543945
1526897761.893095,11563,1.1321089267730713
1526897762.644477,11569,1.2476139068603516
1526897763.330428,11574,1.1976335048675537
1526897765.6630204,11591,1.3533766269683838
1526897766.3498814,11596,1.2856194972991943
1526897768.5938401,11609,1.0581800937652588
1526897771.683238,11631,1.167771816253662
1526897773.258402,11643,1.145599603652954
1526897776.7639983,11668,0.7675960063934326
1526897778.4131775,11680,1.1036326885223389
1526897779.7157125,11690,1.188028335571289
1526897782.945164,11713,1.1414501667022705
1526897790.6913037,11770,1.4001357555389404
1526897794.0917127,11794,0.7024620175361633
1526897800.6691496,11835,1.0947121381759644
1526897801.4291139,11840,0.7035236954689026
1526897802.803257,11850,0.7798217535018921
1526897807.81125,11887,1.0032658576965332
1526897811.7354846,11915,1.1380622386932373
1526897819.077992,11969,1.0161547660827637
1526897829.2506535,12039,1.1262104511260986
1526897831.9228745,12059,1.458364486694336
1526897833.917564,12073,0.722277045249939
